id,sentence,subject_entity,object_entity,label,source
1783,서울메트로와 서울특별시 도시철도공사 통합은 2014년 12월 박원순 서울특별시장이 내놓은 서울 지하철 혁신방안 일환으로 추진되었다.,서울메트로,서울특별시,no_relation,wikipedia
1788,2018 평창동계올림픽 금메달리스트인 남자쇼트트랙 간판 임효준(고양시청) 선수가 동성 성희롱으로 선수 자격정지 1년 징계를 받았다.,임효준,쇼트트랙,no_relation,wikitree
1794,"모로의 56,000명의 강력한 군대는 64,000여 명의 오스트리아 군-바이에른 군과 교전을 벌였다.",오스트리아 군,"56,000명",no_relation,wikipedia
1799,"2016년 1월 20일부터 하나토유메에서 연재하고 있으며, 일본의 하쿠센샤에서 4권까지 발행되었고, 대한민국에서는 학산문화사에서 2권까지 발행되었다.",하나토유메,하쿠센샤,no_relation,wikipedia
1801,"강 신임 부지사는 예천 출신으로 부산 금성고와 한양대 법학과를 졸업하고 행정고시 34회로 1991년 공직에 입문했으며, 행정자치부 교부세과, 주소전환추진단장, 정보공유정책관, 개인정보보호정책관, 정책기획위원회 기획운영국장, 행정안전부 지방재정정책관 등 요직을 두루 거친 행정전문가다.",행정안전부,행정자치부,no_relation,wikitree
1802,"일제 시대의 사학자 단재 신채호는 자신의 논문에서 《돈씨족보》를 인용해 을지문덕의 을지(乙支)가 관직명임을 주장하였고, 고구려 문자명왕 때의 사신 예실불이 남양 예씨의 조상이라며 《남양예씨족보》를 인용하여 주장하였다.",을지문덕,고구려,no_relation,wikipedia
1806,대구고등학교 졸업 후 2010년 신인 드래프트에서 두산 베어스의 2라운드(전체 10순위) 지명을 받아 입단하였다.,두산 베어스,2010년,no_relation,wikipedia
1809,조니 뎁(56)의 전 부인으로 유명한 앰버 허드는 ‘아쿠아맨’ ‘저스티스 리그’ ‘원 모어 타임’ ‘겟 썸’ 등의 유명 영화에 출연했다.,앰버 허드,조니 뎁,no_relation,wikitree
1814,지난 11일 육군 과학화전투훈련단(KCTC)과 강원도 인제군은 다음 달 20일부터 22일까지 '제 7회 과학화전투 경연대회' 개최 소식을 전했다.,KCTC,강원도 인제군,no_relation,wikitree
1816,"자유한국당 전 대변인이었던 민경욱 의원은 이를 두고 16일 페이스북에 올린 글을 통해 ""조국은 민정수석 되고 두 달 뒤에 관급공사와의 관련성이 의심되는 사모펀드에 10억을 투자했다”면서 “인사청문 위원들께서는 청와대 들어간 걸 한밑천 잡는 기회로 생각한 이들 좌파들의 뇌구조를 좀 철저하게 파헤쳐 주기 바란다”고 지적했다.",민경욱,자유한국당,no_relation,wikitree
1817,"POSMEG 사업은 인천항만공사가 인천광역시, 인천지방해양수산청, 한국남동발전, 한국지역난방공사, 참여 중소기업과 협의체를 구성하여 산업통상자원부에서 공모한 '2019년 지역에너지신산업 활성화 지원사업'에 선정되어 2019년 말까지 해양의 유휴자원을 활용하여 해상태양광과 에너지저장장치(ESS)를 통해 친환경에너지를 생산‧저장하고 부두에 정박한 선박에 육상전원공급장치(AMP)를 통해 공급하는 자립 지능형 소규모 전력망이다.",한국지역난방공사,산업통상자원부,no_relation,wikitree
1820,"특허 사무소를 떠나서 학계로 입성한 그는 스위스에서 그리고 프라하와 독일의 대학교에서 정교수로 있었으며, 1912년 겨울에 모교인 ETH 취리히의 교수로 돌아왔다.",취리히,스위스,no_relation,wikipedia
1821,"2017년을 앞두고는 메이저리그에서 복귀한 FA 김현수가 LG 트윈스와 계약했고, 2018년 시즌에 앞서서는 민병헌이 FA 자격을 얻어 롯데 자이언츠로 떠났다.",민병헌,2017년,no_relation,wikitree
1827,일본군은 중국을 침략하면서 중국에 대한 국제법의 적용을 거부했으나 쇼와 천황은 이들을 제지하지 않았다.,쇼와 천황,일본군,no_relation,wikipedia
1829,청주시에 따르면 한 시장은 이날 오후 변재일 더불어민주당 국회의원(청주 청원)과 함께 전혜숙 행정안정위원장을 만나 이같은 내용을 전달했다.,전혜숙,더불어민주당,no_relation,wikitree
1831,핌 베어벡 감독과도 함께하였으나 2007년 AFC 아시안컵을 끝으로 핌 베어벡 감독의 사퇴와 모국인 이란 리그의 페르세폴리스 FC 감독직 수락으로 인해 대한민국 대표팀 코치에서 물러났다.,폴리스,대한민국,no_relation,wikipedia
1834,그리스 작가 헤로도토스에 따르면 키루스는 크로이소스를 잘 대접하였다고 하지만 바빌로나아 연대기들 중 하나인 나보니두스 연대기(하지만 원문이 리디아의 왕이나 왕자를 말하는지 아닌지는 불명확하다)와 상충된다.,리디아,크로이소스,no_relation,wikipedia
1836,"인근에 청주지방법원, 청주지방검찰청, 청주여자교도소, 충청북도교육청, 청주교육지원청, 산남고등학교, 산남중학교, 산남초등학교, 샛별초등학교 등이 있다.",산남고등학교,충청북도교육청,no_relation,wikipedia
1837,"2006년 2월 게임 분야가 분할되어 레드덕으로 설립됨과 동시에 네오위즈에 재인수되었으며, 1년 뒤 요구르팅은 대한민국에서의 서비스를 종료한다.",요구르팅,레드덕,no_relation,wikipedia
1838,"서태지와 이지아의 결혼과 이혼에 대한 소식을 접한 누리꾼들은 큰 충격을 받았으며, 반응은 엇갈렸다.",서태지,이지아,no_relation,wikipedia
1841,"광주광역시(시장 이용섭)는 11일 오후 선수촌에서 광주국제우호친선협회, 광주기독교교단협회, 시민 서포터즈 등 150여명이 참여한 가운데 환영식을 개최했다.",이용섭,기독교,no_relation,wikitree
1843,옹진군의 ‘해당화 특화단지 조성’ 사업은 지역특화작물인 해당화 생산단지를 조성하고 이를 이용한 지역특화 고부가가치 상품을 개발하는 사업으로 12명을 선발하여 여성 및 노인 일자리 창출 및 해당화 생산・관광단지 조성을 통한 지역경제 활성화에 기여하고 있다.,옹진군,해당화,no_relation,wikitree
1859,항일비밀결사인 한인애국단을 이끌었고 한국 광복군을 조직하였으며 대한민국 임시 정부 주석을 역임하였다.,한국 광복군,대한민국 임시 정부,no_relation,wikipedia
1860,"카카오M에서 함께 한 '아이유팀' 스태프들도 모두 이담엔터테인먼트로 이적, 새 출발을 함께 한다.",아이유,카카오M,no_relation,wikitree
1862,"후쿠다 다케오 내각에선 농림 대신 등을 지내면서 자유민주당 총무회장을 맡는 등, 배후자로서 힘을 발휘하는 조정형의 정치가로 간주되었다.",후쿠다 다케오 내각,자유민주당,no_relation,wikipedia
1869,"한편 대회는 대한자전거연맹과 전라북도자전거연맹, 장수군체육회가 주최하고 문화체육관광부, 국민체육진흥공단, 대한체육회, 전라북도, 장수군이 후원한다.",국민체육진흥공단,문화체육관광부,no_relation,wikitree
1872,이와 같이 2019년 3월 1일 자유조선은 조선민주주의인민공화국의 김정은 체제의 북조선 주민들에 대한 압제에 항거하는 자유조선을 위한 선언문을 발표하고 북조선 임시 정부를 수립하였다고 발표했다.,김정은,2019년,no_relation,wikipedia
1873,"천안 현대캐피탈 스카이워커스가 재심을 신청함에 따라 한국 배구 연맹은 광저우 아시안 게임이 끝난 후 결과를 발표하게 되었는데, 벌금을 1억 1천만원에서 1천만원으로 낮추는 대신 2010-2011 시즌 1라운드 출장 정지 처분을 내렸다.",천안 현대캐피탈 스카이워커스,2010,no_relation,wikipedia
1875,일본국유철도 103계 전동차는 옛 일본국철(현 JR)이 설계·제조한 직류 통근형 전동차이다.,일본국유철도,일본국철,no_relation,wikipedia
1878,"환경부와 한국환경공단에 따르면 국내 영농폐비닐 발생량은 매년 30만 톤을 웃도는 수준으로 이 가운데 20만 톤 가량은 한국환경공단에서 처리되고 일부 민간 분야에서 자발적인 수거·재활용이 이뤄지고 있으나, 연간 7만 톤은 수거되지 못하고 방치되고 있는 실정이다.",한국환경공단,환경부,no_relation,wikitree
1881,조르즈 제주스의 3번째 해에 벤피카는 포르투와 6점차로 리그에서 준우승을 차지했고 UEFA 챔피언스리그는 8강에 진출했으나 첼시 FC를 만나 탈락했다.,벤피카,조르즈 제주스,no_relation,wikipedia
1882,"2004년 AFC 아시안컵에서는 아랍에미리트와 대한민국의 조별 예선 경기의 주심을 맡았으며 2007년 FIFA U-20 월드컵에서는 감비아와 멕시코, 칠레와 콩고 공화국의 조별 예선 두 경기, 미국과 우루과이의 16강전 경기, 스페인과 체코의 8강전 경기의 주심을 맡았고 FIFA 클럽 월드컵 2008에서는 알아흘리와 파추카의 8강전 경기, LDU 키토와 맨체스터 유나이티드의 결승전 경기의 주심을 맡았다.",파추카,멕시코,no_relation,wikipedia
1884,"몬토네로스의 초기 활동 목표는 ""아르헨티나 혁명""(옹가니아·레빙스톤·라누세의 군부독재정권 통치기간)의 정부를 불안정하게 만들고, 1956년 군부 쿠데타 이후 망명간 후안 페론이 귀환할 수 있도록 압력을 가하는 것이었다.",몬토네로스,아르헨티나,no_relation,wikipedia
1901,"브래드 피트는 영화 '미스터 & 미세스 스미스’에서 호흡을 맞췄던 안젤리나 졸리와 세기의 커플로 발전해 정식으로 결혼식을 올린 뒤 지난 2016년 9월, 결혼 11년 만에 이혼 소식을 발표해 전 세계를 놀라게 했다.",브래드 피트,미스터 & 미세스 스미스,no_relation,wikitree
1910,축구선수 로랑 코시엘니(Laurent Koscielny·33)가 아스널을 떠나 지롱댕 보르도로 이적했다.,로랑 코시엘니,아스널,no_relation,wikitree
1916,"정종순 장흥군수는 ""전라남도교육청, 장흥군교육지원청, 장흥군체육회와 긴밀한 협조관계를 통해 축제를 준비하겠다“며, ”참가하는 전남청소년들이 자기기량을 마음껏 발휘할 수 있도록 대회 준비에 만전을 기하겠다""고 말했다.",장흥군,전라남도,no_relation,wikitree
1922,다리어라는 표현은 1963년이래로 아프가니스탄 정부에 의해 페르시아어를 부르는 명칭으로 사용되고 있다.,아프가니스탄,다리어,no_relation,wikipedia
1924,"전 리더였던 故채동하는 2008년 5월, 활동을 마치고 탈퇴하였으며 SG워너비는 새 멤버 이석훈을 영입하였다.",SG워너비,채동하,no_relation,wikipedia
1930,첫 경기인 코트디부아르전에서 전반 16분 선제골을 넣었지만 후반에 디디에 드로그바가 교체 투입되면서 분위기가 돌변해버렸고 결국 윌프리드 보니와 제르비뉴의 연속골로 역전패 당하였다.,디디에 드로그바,코트디부아르,no_relation,wikipedia
1933,"일본 프로 야구 명구회의 회원이기도 한 와카마쓰는 2009년 1월 13일에 일본 야구 명예의 전당에 헌액되었고 같은 해 12월 3일에는 와카마쓰의 명예의 전당 헌액을 축하하는 파티를 열어 가토 료조 일본 야구 기구 커미셔너, 오 사다하루, 나가시마 시게오, 가네다 마사이치, 나카니시 후토시, 후루타 아쓰야, 이와무라 아키노리, 이가라시 료타, 아오키 노리치카 등 약 1,100명이 참석했다.",아오키 노리치카,2009,no_relation,wikipedia
1940,"서기국장은 박문원, 김만형, 동양화부 위원장 김기창, 정종여, 조각부 위원장 이성, 서양화부 위원장 이쾌대, 박영선, 공예부 위원장 김봉룡, 아동미술부 위원장 정현웅, 미술평론부 위원장 윤희순, 무대미술부 위원장 김일영, 미술교육부 위원장 이순종, 선전미술부 위원장은 한홍택이다.",박영선,서양화부 위원장,no_relation,wikipedia
1941,2017년 스테판 무고샤는 몰도바 디비지아 나치오날러의 FC 셰리프 티라스폴로 이적하였다.,디비지아 나치오날러,몰도바,no_relation,wikipedia
1945,"2008–09시즌 리그1 에서, 카사노바(감독)는 그의 유소년시절 팀메이트 무사 시소코, 스타드 렌 FC에서 새로 합류한 '에티에네 디도'와 호흡을 맞추게 된다.",스타드 렌 FC,2008–09시즌 리그1,no_relation,wikipedia
1947,"브라니슬라브 ""브란코"" 제베츠(1929년 5월 17일 자그레브 ~ 1988년 9월 26일 자그레브)는 유고슬라비아와 크로아티아의 축구 선수이자 감독이었다.",크로아티아,자그레브,no_relation,wikipedia
1948,"1988년 민주정의당 소속으로 국회의원 선거에 출마했지만 낙선하고, 1992년 민주자유당 소속으로 14대 국회의원에 당선됐다.",민주자유당,1988년,no_relation,wikipedia
1949,9일 법무법인 넥스트로에 따르면 강용석 변호사는 오전 11시 가로세로연구소 대표와 함께 서울중앙지검에 고소장을 제출했다.,가로세로연구소,강용석,no_relation,wikitree
